TimeStamp,StationId,StationGroupId,SamplePeriode,Samples,Energy,MeanPower,CapacityFactor,NacelleWind,Availabillity,MetWindSpeed,GridExportEnergy,GridImportEnergy,GridReactiveImportEnergy,GridNetto,GridOutTime,AvailabillitySub,AvailabillityTot,EnergyTot,TimeOk,TimeReady,TimeErr,TimeExternalErr,TimeGenerator,WindInsRange,MetWindInsRange,MetMeanWindSpeed,MetMaxGustWindSpeed,WindSpeedMeanSub,WindSpeedGustMaxSub,ResetDateTot,PeriodHoursTot,TurbineReadyTot,TurbineNotReadyTot,GeneratorHoursTot,GridImportEnergyTot,GridExportEnergyTot,NetEnergyTot,ReactiveEnergyConsTot,ManufAvailTot,WindInsRangeTot,WindSpeedMeanTot,WindSpeedGustMaxTot,MetWindInsRangeTot,MetWindSpeedMeanTot,MetWindSpeedGustMaxTot,IntErrHoursTot,ExtErrHoursTot,GridFaultTot,EffNumberOfValidSamples,ePPF1,ePPF2,ePPF3,ePPF4,ePPF5,ePPF6,ePPF7,ePPF8,ePPF9,ePPF10,ePPF11,ePPF12,ePPF13,eAPF1,eAPF2,eAPF3,eAPF4,eAPF5,eAPF6,eAPF7,eAPF8,eAPF9,eAPF10,eAPF11,eAPF12,eAPF13,OnOffCycles,eOTF1,eOTF2,eOTF3,eOTF4,eOTF5,eOTF6,eOTF7,eOTF8,eOTF9,eOTF10,eOTF11,eOTF12,eOTF13,CurtailmentEnergy,CurtailmentHours,SpecialAvailGridTime,SpecialAvailHighWindTime,ActiveEnergyExport,ActiveEnergyImport,ReactiveEnergyExport,ReactiveEnergyImport,StartsAttempted,StartsCompleted,StopsEnvironmental,StopsCommanded,StopsTurbineFault,StopsGridFault,TransitionsLowToHigh,TransitionsHighToLow,StartsAttemptedTot,StartsCompletedTot,StopsEnvironmentalTot,StopsCommandedTot,StopsTurbineFaultTot,StopsGridFaultTot,TransitionsLowToHighTot,TransitionsHighToLowTot,ActiveEnergyExportTot,ActiveEnergyImportTot,SamplesTot,ReactiveEnergyExportTot,ReactiveEnergyImportTot,OutEnvHours,OutEnvHoursTot,OutCmdHours,OutCmdHoursTot,OutTurHours,OutTurHoursTot,OutGrdHours,OutGrdHoursTot,NominalPower,CurtailmentEnergyTot,StopsNoiseZ12,StopsNoiseZ3,StopsNoiseZ12Tot,StopsNoiseZ3Tot,GridReactiveExportEnergy,GridReactiveExportEnergyTot,Availability2,Availability2Tot,Availability2Sub,SpecialAvailParkPilotTime,SpecialAvailStopTime,CurtailmentExternalEnergy,CurtailmentExternalHours,CurtailmentOverFreqEnergy,CurtailmentOverFreqHours,CurtailmentOverWindEnergy,CurtailmentOverWindHours,CurtailmentTurbineEnergy,CurtailmentTurbineHours,ProdAvailTotalLoss,ProdAvail,ProdAvailValidSamples,TurbineOkHours,TurbineOkHoursTot,GridOkHours,GridOkHoursTot,GridFault2Hours,GridFault2HoursTot,WindFaultHours,WindFaultHoursTot,OtherHours,OtherHoursTot,NotStandStillHours,NotStandStillHoursTot,StandStillHours,StandStillHoursTot,EnergyLossAbsolutePower,EnergyLossExternalLimit,EnergyLossAbsoluteSpinningReserve,EnergyLossRelativeSpinningReserve,EnergyLossWindMonitor,EnergyLossFrequencyResponse,EnergyLossParkStart,EnergyLossProgramStart,EnergyLossGridProtection,EnergyLossFreeze,EnergyLossCorrection,EnergyLossVariationControl,EnergyLossSampleCount,MeanFlapLoadBladeA,MeanFlapLoadBladeB,MeanFlapLoadBladeC,MeanTlcSpeedReduction,MeanTlcDeltaDay,ConsumedLifeTimeBladeA,ConsumedLifeTimeBladeATot,ConsumedLifeTimeBladeB,ConsumedLifeTimeBladeBTot,ConsumedLifeTimeBladeC,ConsumedLifeTimeBladeCTot,DataGenerationTimeStamp,TotalTlcActive,TlcActiveDurationHours,ForgoneEnergy,TotalProductionLossDueToTlcError,Revision,TimeStampCreated,EnergyLossPOverload,EnergyLossHeartbeatFailure,EnergyLossGridMeasurementFailOver,EnergyLossStandardRamping,EnergyLossSoftRecovery,EnergyLossPUpperReferenceLimiter,EnergyLossParkStop,EnergyLossEPCmode,EnergyLossInertialResponse,EnergyLossFlex,EnergyLossManualControl,EnergyLossApparentPower
2024-05-01,2304519,1,1440,100,2736.0,113.97869873046875,4.956521987915039,4.4590630531311035,100.0,,,,,,0.0,100.0,98.0999984741211,49050152.0,24.0,23.9843807220459,0.0,0.0,16.2968807220459,9.429688453674316,,,,4.400000095367432,8.600000381469727,2012-02-27 16:09:03,106735.84375,103649.65625,1947.27001953125,79061.3203125,,,49050152.0,,98.0999984741211,54639.80078125,5.699999809265137,35.099998474121094,,,,1947.27001953125,1941.56994628906,187.669998168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2848.0,112.0,143.0,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.0,20.0,2.0,3.0,27.0,0.0,,,49280824.0,230674.0,89,1475165.0,11665872.0,0.0,0.3169443905353546,0.0,42.122501373291016,0.0,41.84305953979492,0.0,0.0,2300.0,,,,,,,,100.0,98.0999984741211,100.0,,,,,,,,,,,,,,24.0,102419.7109375,24.0,105411.1171875,0.0,1324.71997070313,0.0,492.920013427734,0.0,549.280029296875,24.0,102421.71875,0.0,4314.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304520,1,1440,100,8056.0,335.3389892578125,14.594200134277344,5.765318870544434,100.0,,,,,,0.0,100.0,97.0,75670640.0,24.0,24.0,0.0,0.0,21.6406307220459,15.375,,,,5.699999809265137,10.199999809265137,2012-03-19 09:46:00,106238.2265625,101602.1328125,3178.05004882813,84053.4921875,,,75670640.0,,97.0,70891.6875,7.300000190734863,37.900001525878906,,,,3178.05004882813,3073.40991210938,184.229995727539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,8088.0,28.0,103.0,3948.0,0.0,0.0,0.0,0.0,0.0,0.0,,,245.0,208.0,76.0,26.0,220.0,136.0,,,75838512.0,167869.0,98,943313.0,16880192.0,0.0,61.45220947265625,0.0,384.1463928222656,0.0,212.1096954345703,0.0,13.081669807434082,2300.0,,,,,,,,100.0,97.0,100.0,,,,,,,,,,,,,,23.992189407348633,100121.0625,24.0,104597.90625,0.0,1640.31994628906,0.0,644.690002441406,0.0,652.049987792969,24.0,100123.2421875,0.0,6114.990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304521,1,1440,100,7000.0,291.8653869628906,12.681159973144531,6.232777118682861,100.0,,,,,,0.0,100.0,97.30000305175781,78076688.0,24.0,24.0,0.0,0.0,21.851560592651367,18.1406307220459,,,,6.099999904632568,10.699999809265137,2012-03-13 12:15:39,106379.7265625,102417.4921875,2809.09008789063,86170.34375,,,78076688.0,,97.30000305175781,74908.609375,7.699999809265137,46.400001525878906,,,,2809.09008789063,2815.11010742188,259.489990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7032.0,27.0,97.0,4448.0,0.0,0.0,0.0,0.0,0.0,0.0,,,294.0,259.0,400.0,121.0,820.0,394.0,,,78236872.0,160183.0,89,339463.0,19445820.0,0.0,110.568603515625,0.0,140.4272003173828,0.0,139.7386016845703,0.0,20.8063907623291,2300.0,,,,,,,,100.0,97.30000305175781,100.0,,,,,,,,,,,,,,24.0,100839.7109375,24.0,104969.2578125,0.0,1410.46997070313,0.0,645.25,0.0,672.099975585938,24.0,100842.15625,0.0,5537.56982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304522,1,1440,100,7968.0,331.8716125488281,14.43478012084961,6.041000843048096,100.0,,,,,,0.0,100.0,98.69999694824219,85970312.0,24.0,24.0,0.0,0.0,21.9843807220459,16.3593807220459,,,,5.900000095367432,11.100000381469727,2012-02-29 14:53:49,106689.1015625,104015.21875,1325.68005371094,87673.6328125,,,85970312.0,,98.69999694824219,74683.6015625,7.800000190734863,40.20000076293945,,,,1325.68005371094,2307.11010742188,169.960006713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7992.0,23.0,47.0,4168.0,0.0,0.0,0.0,0.0,0.0,0.0,,,260.0,237.0,88.0,34.0,188.0,125.0,,,86119736.0,149425.0,97,345217.0,19054504.0,0.0,101.08699798583984,0.0,165.77720642089844,0.0,115.97810363769531,0.0,13.600560188293457,2300.0,,,,,,,,100.0,98.69999694824219,100.0,,,,,,,,,,,,,,24.0,102214.4609375,24.0,105172.5390625,0.0,1516.56005859375,0.0,483.070007324219,0.0,1147.59997558594,24.0,102216.2734375,0.0,4472.830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304523,1,1440,100,7336.0,305.6184997558594,13.289859771728516,6.004455089569092,100.0,,,,,,0.0,100.0,98.4000015258789,77447008.0,24.0,24.0,0.0,0.0,21.3906307220459,17.40625,,,,5.900000095367432,10.800000190734863,2012-03-06 08:56:29,106551.046875,103783.8671875,1644.96997070313,86937.859375,,,77447008.0,,98.4000015258789,70067.3671875,7.199999809265137,35.70000076293945,,,,1644.96997070313,2253.94995117188,187.910003662109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7368.0,31.0,113.0,3804.0,0.0,0.0,0.0,0.0,0.0,0.0,,,236.0,216.0,75.0,25.0,175.0,128.0,,,77604984.0,157979.0,88,376453.0,18201640.0,0.0,66.42945861816406,0.0,71.5633316040039,0.0,75.7016830444336,0.0,13.516670227050781,2300.0,,,,,,,,100.0,98.4000015258789,100.0,,,,,,,,,,,,,,23.992189407348633,102329.7109375,24.0,105243.34375,0.0,1307.7099609375,0.0,487.170013427734,0.0,790.289978027344,24.0,102331.8984375,0.0,4219.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304524,1,1440,100,1508.0,62.83068084716797,2.731884002685547,3.6795051097869873,100.0,,,,,,0.0,100.0,97.19999694824219,47741820.0,24.0,24.0,0.0,0.0,12.33594036102295,5.011719226837158,,,,3.5999999046325684,8.300000190734863,2012-01-20 18:49:33,107645.171875,102271.140625,2992.19995117188,75217.3828125,,,47741820.0,,97.19999694824219,55045.5703125,5.599999904632568,40.20000076293945,,,,2992.19995117188,3509.5,1148.55004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1652.0,146.0,218.0,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,,,256.0,221.0,61.0,21.0,233.0,119.0,,,47996224.0,254407.0,89,943386.0,12523514.0,0.0,17.851110458374023,0.0,109.87809753417969,0.0,251.9272003173828,0.0,12.830829620361328,2300.0,,,,,,,,100.0,97.19999694824219,100.0,,,,,,,,,,,,,,24.0,99975.2578125,23.992189407348633,104116.4921875,0.010009770281612873,3528.67993164063,0.0,554.700012207031,0.0,592.580017089844,24.0,99977.1796875,0.0,7667.990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304525,1,1440,100,1848.0,77.06936645507812,3.3478260040283203,3.7742919921875,100.0,,,,,,0.0,100.0,98.30000305175781,51817224.0,24.0,24.0,0.0,0.0,12.69530963897705,5.28125,,,,3.700000047683716,8.100000381469727,2012-02-27 18:23:19,106733.609375,103608.6484375,1709.71997070313,79008.21875,,,51817224.0,,98.30000305175781,57661.12109375,5.5,31.399999618530273,,,,1709.71997070313,2111.35009765625,187.449996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2008.0,159.0,258.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,,,64.0,58.0,11.0,12.0,70.0,66.0,,,52061344.0,244119.0,88,1437447.0,12798220.0,0.0,6.714444160461426,0.0,107.19309997558594,0.0,52.901668548583984,0.0,6.375555992126465,2300.0,,,,,,,,100.0,98.30000305175781,100.0,,,,,,,,,,,,,,24.0,102546.53125,24.0,105132.703125,0.0,1600.91003417969,0.0,575.630004882813,0.0,299.049987792969,24.0,102548.40625,0.0,4185.2001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304526,1,1440,100,1992.0,83.06813049316406,3.6086959838867188,3.999074935913086,100.0,,,,,,0.0,100.0,94.5,52215744.0,24.0,23.9843807220459,0.0,0.0,14.72655963897705,5.140625,,,,3.9000000953674316,8.600000381469727,2012-03-22 09:58:01,106166.03125,99321.046875,5770.85009765625,76278.59375,,,52215744.0,,94.5,58026.671875,5.699999809265137,52.0,,,,5770.85009765625,6284.10009765625,596.169982910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2108.0,115.0,275.0,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,,,328.0,273.0,129.0,42.0,277.0,140.0,,,52448888.0,233144.0,88,1161671.0,12524573.0,0.0,22.761940002441406,0.0,126.33190155029297,0.0,326.7113037109375,0.0,16.496110916137695,2300.0,,,,,,,,99.95931243896484,94.5,100.0,,,,,,,,,,,,,,24.0,97263.4921875,24.0,104497.6796875,0.0,1668.34997558594,0.0,800.700012207031,0.0,660.690002441406,23.9843807220459,97265.578125,0.009765625,8900.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304527,1,1440,100,1644.0,68.34937286376953,2.9782609939575195,3.5638558864593506,100.0,,,,,,0.0,100.0,98.0,50508704.0,24.0,24.0,0.0,0.0,12.71094036102295,4.3125,,,,3.5,7.900000095367432,2012-03-22 09:23:41,106166.6015625,102592.1796875,2061.40991210938,74526.6796875,,,50508704.0,,98.0,52817.390625,5.5,33.0,,,,2061.40991210938,2067.7900390625,121.930000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1788.0,148.0,235.0,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,,,277.0,239.0,75.0,30.0,266.0,147.0,,,50783344.0,274644.0,97,1976414.0,12111339.0,0.0,15.738329887390137,0.0,58.450538635253906,0.0,250.46730041503906,0.0,18.485559463500977,2300.0,,,,,,,,100.0,98.0,100.0,,,,,,,,,,,,,,23.9843807220459,101415.5078125,24.0,104533.2265625,0.0,1633.36999511719,0.0,624.27001953125,0.0,430.390014648438,24.0,101417.34375,0.0,4749.259765625,0.6758180260658264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304528,1,1440,100,4192.0,174.8050994873047,7.594202995300293,5.381671905517578,100.0,,,,,,0.0,100.0,98.30000305175781,67577336.0,24.0,24.0,0.0,0.0,17.335939407348633,13.72655963897705,,,,5.300000190734863,11.300000190734863,2012-03-26 07:53:02,106072.109375,103207.609375,1760.32995605469,83068.359375,,,67577336.0,,98.30000305175781,67726.84375,6.900000095367432,36.70000076293945,,,,1760.32995605469,1820.41003417969,191.149993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4288.0,92.0,266.0,2866.0,0.0,0.0,0.0,0.0,0.0,0.0,,,126.0,107.0,78.0,24.0,189.0,135.0,,,67765000.0,187660.0,88,893966.0,15456887.0,0.0,8.841667175292969,0.0,1.8258329629898071,0.0,60.605838775634766,0.0,9.41611099243164,2300.0,,,,,,,,100.0,98.30000305175781,100.0,,,,,,,,,,,,,,23.992189407348633,102047.9921875,23.992189407348633,104778.6796875,0.010009770281612873,1293.43005371094,0.0,421.359985351563,0.0,547.080017089844,24.0,102050.0234375,0.0,4022.09008789063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304529,1,1440,100,2740.0,114.2488021850586,4.963768005371094,4.125833988189697,100.0,,,,,,0.0,100.0,97.69999694824219,64946896.0,24.0,24.0,0.0,0.0,16.085939407348633,5.371094226837158,,,,4.0,9.5,2012-03-30 13:02:19,105970.9609375,101014.8125,2361.11010742188,81438.7734375,,,64946896.0,,97.69999694824219,63170.48046875,6.300000190734863,48.29999923706055,,,,2361.11010742188,2177.44995117188,196.539993286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2840.0,100.0,213.0,2657.0,0.0,0.0,0.0,0.0,0.0,0.0,,,306.0,237.0,78.0,44.0,423.0,270.0,,,65146168.0,199273.0,87,780335.0,14953044.0,0.0,24.465560913085938,0.0,110.26000213623047,0.0,199.53970336914062,0.0,18.43610954284668,2300.0,,,,,,,,99.95931243896484,97.69999694824219,100.0,,,,,,,,,,,,,,24.0,99944.6796875,24.0,103180.9296875,0.0,2790.03002929688,0.0,492.940002441406,0.0,380.649993896484,23.992189407348633,99946.3125,0.009765625,6024.64990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,2304530,1,1440,100,4984.0,207.64039611816406,9.028985977172852,5.097073078155518,100.0,,,,,,0.0,100.0,96.19999694824219,69768512.0,24.0,24.0,0.0,0.0,16.960939407348633,11.72655963897705,,,,5.0,10.0,2012-03-22 10:30:05,106165.4921875,101059.0234375,3971.22998046875,82571.7421875,,,69768512.0,,96.19999694824219,66915.4765625,6.900000095367432,41.70000076293945,,,,3971.22998046875,4357.27001953125,261.429992675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,5080.0,98.0,213.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,,,226.0,201.0,68.0,28.0,196.0,141.0,,,69967400.0,198890.0,88,1023415.0,15834200.0,0.0,43.130821228027344,0.0,2529.867919921875,0.0,2354.64697265625,0.0,25.262779235839844,2300.0,,,,,,,,100.0,96.19999694824219,100.0,,,,,,,,,,,,,,23.992189407348633,99961.5,23.9843807220459,104770.9765625,0.010009770281612873,1394.51000976563,0.0,479.040008544922,0.0,356.989990234375,24.0,99963.75,0.0,6201.740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-02 00:19:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,91,3,1440,100,,,,,,,152297.0,2108.0,34300.0,150189.0,,,,,,,,,,,,,,,,,,,,,419195.0,102088179.0,,8946019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,6423.0,1724379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2024-05-03 00:19:39,,,,,,,,,,,,
2024-05-02,2304510,1,1440,100,7856.0,327.4872131347656,14.231880187988281,4.953707218170166,100.0,,,,,,0.0,99.80000305175781,96.5999984741211,66088560.0,24.0,24.0,0.0,0.0,16.117189407348633,13.546879768371582,,,,5.300000190734863,13.300000190734863,2012-01-20 18:15:41,107669.7265625,102772.109375,3632.19995117188,83304.390625,,,66088560.0,,96.5999984741211,68994.2890625,6.699999809265137,38.70000076293945,,,,3632.19995117188,3007.2099609375,156.429992675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7944.0,85.0,54.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,,,300.0,266.0,65.0,22.0,311.0,120.0,,,66280132.0,191571.0,89,1051365.0,14303891.0,0.0,91.69644927978516,0.0,113.76640319824219,0.0,234.20069885253906,0.0,11.048049926757812,2300.0,,,,,,,,100.0,96.5999984741211,99.80000305175781,,,,,,,,,,,,,,24.0,101330.40625,24.0,106252.6171875,0.0,1417.10998535156,0.0,586.320007324219,0.0,698.869995117188,24.0,101332.40625,0.0,6337.31982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-03 00:19:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,2304511,1,1440,100,9400.0,391.7315979003906,17.028989791870117,5.164638042449951,100.0,,,,,,0.0,92.30000305175781,97.19999694824219,59973984.0,24.0,24.0,0.0,0.0,15.52344036102295,13.53125,,,,4.900000095367432,14.699999809265137,2012-01-20 18:32:27,107669.453125,103141.640625,2932.93994140625,81261.1796875,,,59973984.0,,97.19999694824219,62432.359375,6.099999904632568,35.5,,,,2932.93994140625,2652.93994140625,186.119995117188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,9496.0,94.0,53.0,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,,,264.0,219.0,58.0,11.0,216.0,110.0,,,60183876.0,209889.0,89,1024342.0,15732680.0,0.0,22.588050842285156,0.0,79.96360778808594,0.0,325.8717041015625,0.0,10.631669998168945,2300.0,,,,,,,,100.0,97.19999694824219,92.30000305175781,,,,,,,,,,,,,,24.0,101705.25,24.0,105889.890625,0.0,1779.56005859375,0.0,603.950012207031,0.0,646.22998046875,24.0,101706.953125,0.0,5962.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-03 00:19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,2304512,1,1440,100,-128.0,-5.583714008331299,-0.23188410699367523,4.282485008239746,41.79179000854492,,,,,,0.0,44.29999923706055,97.9000015258789,69630808.0,24.0,10.00780963897705,13.969969749450684,23.97998046875,0.0,9.578125,,,,4.800000190734863,14.199999809265137,2012-04-23 14:01:53,105417.9609375,101856.5703125,2211.97998046875,84157.828125,,,69630808.0,,97.9000015258789,68349.4375,6.900000095367432,35.79999923706055,,,,2211.97998046875,1984.2099609375,168.649993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,134.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,,,231.0,207.0,75.0,17.0,181.0,118.0,,,69808864.0,178060.0,87,477749.0,15085769.0,0.0,91.70256042480469,0.0,42.95471954345703,0.0,215.82960510253906,0.0,11.845279693603516,2300.0,,,,,,,,41.79179000854492,97.9000015258789,44.29999923706055,,,,,,,,,,,,,,0.0,100665.7734375,23.976560592651367,103901.6796875,0.02001952938735485,1516.28002929688,10.010009765625,514.830017089844,0.0,507.260009765625,0.0,100667.703125,24.0,4750.259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-03 00:19:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,2304513,1,1440,100,11192.0,466.1424865722656,20.275360107421875,5.6908159255981445,100.0,,,,,,0.0,100.0,97.19999694824219,70088488.0,24.0,24.0,0.0,0.0,16.1406307220459,14.03125,,,,5.5,16.600000381469727,2012-01-20 18:05:10,107669.90625,103308.203125,2951.60009765625,84448.4921875,,,70088488.0,,97.19999694824219,68505.609375,6.800000190734863,43.099998474121094,,,,2951.60009765625,2853.25,172.809997558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,11272.0,90.0,49.0,3795.0,0.0,0.0,0.0,0.0,0.0,0.0,,,221.0,198.0,412.0,129.0,914.0,496.0,,,70272584.0,184098.0,90,831706.0,16723641.0,0.0,49.13582992553711,0.0,38.33832931518555,0.0,70.46444702148438,0.0,10.871939659118652,2300.0,,,,,,,,100.0,97.19999694824219,100.0,,,,,,,,,,,,,,24.0,101715.390625,24.0,106088.7109375,0.0,1581.19995117188,0.0,602.340026855469,0.0,817.530029296875,24.0,101717.40625,0.0,5952.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-03 00:19:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,2304514,1,1440,100,7624.0,317.7345886230469,13.811590194702148,4.824481010437012,100.0,,,,,,0.0,100.0,98.0999984741211,62414608.0,24.0,24.0,0.0,0.0,14.28905963897705,12.63280963897705,,,,4.699999809265137,14.5,2012-05-11 15:53:23,104984.109375,101660.84375,1988.06005859375,81900.90625,,,62414608.0,,98.0999984741211,64735.28125,6.5,49.400001525878906,,,,1988.06005859375,2140.82006835938,181.800003051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,7736.0,111.0,104.0,2458.0,0.0,0.0,0.0,0.0,0.0,0.0,,,192.0,179.0,54.0,16.0,217.0,106.0,,,79324368.0,189887.0,89,624486.0,13258116.0,0.0,15.659440040588379,0.0,47.014991760253906,0.0,182.90359497070312,0.0,10.032779693603516,2300.0,,,,,,,,100.0,98.0999984741211,100.0,,,,,,,,,,,,,,23.9843807220459,100492.4375,24.0,103468.90625,0.0,1515.19995117188,0.0,621.679992675781,0.0,364.820007324219,24.0,100494.453125,0.0,4489.66015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,,,,,,,,,,,,,,,0.0,0.0,1,2024-05-03 00:19:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
